text,articleid,pos,date,year,source
"As it turns out, she found more happiness with two children.",Daily_2022_01-12,16,12-Jan-22,2022,Daily
"""What doubled is not the workload, but the joy and good memories they created,"" Hu says.",Daily_2022_01-12,17,12-Jan-22,2022,Daily
"With supportive policies being implemented, more mothers-to-be aiming for two or three children are expected to feel the same way.",Daily_2022_01-12,18,12-Jan-22,2022,Daily
"In Beijing, women enjoy 30 days of extra maternity leave, and both parents will have five days of parental leave every year before their child turns 3.",Daily_2022_01-12,19,12-Jan-22,2022,Daily
"In Northeast China's Liaoning province, the paid parental leave for mothers and fathers will amount to 10 days, and new dads will enjoy 20 days of paternity leave.",Daily_2022_01-12,20,12-Jan-22,2022,Daily
More regions are following suit.,Daily_2022_01-12,21,12-Jan-22,2022,Daily
"""It is really good news for families like us, where both parents have full-time jobs,"" says Luo Hua, a 38-year-old mother from Yingkou in Liaoning, who is welcoming her third child.",Daily_2022_01-12,22,12-Jan-22,2022,Daily
The country is also on the move to develop child care services and improve the affordability and availability of preschool education.,Daily_2022_01-12,23,12-Jan-22,2022,Daily
Government funding for public child care services and support to the private sector in developing the services will increase during the 14th Five-Year Plan period (2021-25).,Daily_2022_01-12,24,12-Jan-22,2022,Daily
"As for preschool education, the authorities will increase the gross enrollment ratio in kindergartens to over 90 percent by 2025.",Daily_2022_01-12,25,12-Jan-22,2022,Daily
"The extensive network of health workers at the primary level, particularly in rural areas, has been used to spread prenatal and postnatal knowledge among young couples and offer guidance on parenting.",Daily_2022_01-12,26,12-Jan-22,2022,Daily
"In terms of future incentives for couples having children, experts at the Guangdong Academy of Population Development have suggested moves to ensure fair access to education, as well as increasing the supply of quality education resources and offering tax cuts and subsidies to families with more than one child.",Daily_2022_01-12,27,12-Jan-22,2022,Daily
"""The core of optimizing family planning policy is unleashing child-rearing potential at the individual household level,"" says Song Jian, deputy head of the population development studies center at Renmin University of China.",Daily_2022_01-12,28,12-Jan-22,2022,Daily
"""It requires concerted efforts across society and better social services to alleviate the burden of families in having and raising children."" For Hu Yufeng, the creation of a birth-friendly society requires more changes like new swings and slides.",Daily_2022_01-12,29,12-Jan-22,2022,Daily
"As her daughter Xinyan is to attend elementary school next September, Hu is expecting policies that extend further through her daughter's entire journey to adulthood.",Daily_2022_01-12,30,12-Jan-22,2022,Daily
"""Ultimately, children are the creators of our future, and it's the job of us grown-ups to create an environment to enable this,"" she says.",Daily_2022_01-12,31,12-Jan-22,2022,Daily
"The moment they are picked up from kindergarten each day, Tan Xinyan and her schoolmates scamper into a playground with newly installed swings, climbing frames and slides.",Xinhua_2021_12-28,1,28-Dec-21,2021,Xinhua
Even the piercing December cold and early nightfall in Beijing cannot change their daily routine.,Xinhua_2021_12-28,2,28-Dec-21,2021,Xinhua
"""I'm surprised that such a small change can bring the kids so much joy,"" said Tan's mother Hu Yufeng, referring to the new facilities in her residential community.",Xinhua_2021_12-28,3,28-Dec-21,2021,Xinhua
The appearance in old neighborhoods of well-equipped children's playgrounds reflects steps China is taking to create more favorable conditions for child-rearing.,Xinhua_2021_12-28,4,28-Dec-21,2021,Xinhua
"The world's most populous country is bracing for the prospect of low fertility rates, which many countries, particularly the advanced economies, are experiencing.",Xinhua_2021_12-28,5,28-Dec-21,2021,Xinhua
The latest census showed that the country's total fertility rate was at a low level of 1.3 in 2020.,Xinhua_2021_12-28,6,28-Dec-21,2021,Xinhua
"In 2015, China began to allow all couples to have a second child.",Xinhua_2021_12-28,7,28-Dec-21,2021,Xinhua
"In 2021, this was expanded to allowing a third child for each family.",Xinhua_2021_12-28,8,28-Dec-21,2021,Xinhua
It was followed by a slew of supportive measures.,Xinhua_2021_12-28,9,28-Dec-21,2021,Xinhua
The country's population and family planning law was also amended to foster a more birth-friendly society.,Xinhua_2021_12-28,10,28-Dec-21,2021,Xinhua
"""Policy design and law-making at the top aim to address public concerns over the heavy burdens of bearing, raising and educating children,"" said Zhang Guilong, a senior official with the Standing Committee of the National People's Congress, the nation's top legislature.",Xinhua_2021_12-28,11,28-Dec-21,2021,Xinhua
"At local levels, support on the way includes extended paternity leave, extra parental leave and enhanced public services in terms of tax cuts, housing, employment and education, among other areas.",Xinhua_2021_12-28,12,28-Dec-21,2021,Xinhua
"Having grown up as the only child in her family, the 35-year-old mother always envied those who had siblings to play with and offer support.",Xinhua_2021_12-28,13,28-Dec-21,2021,Xinhua
"However, she initially hesitated to have a second child, given that her parents and parents-in-law are already in their late 60s, and she and her husband both have busy careers.",Xinhua_2021_12-28,14,28-Dec-21,2021,Xinhua
"""We would be irresponsible parents if we could not offer the children the attention and care they need for a happy and healthy childhood,"" Hu said.",Xinhua_2021_12-28,15,28-Dec-21,2021,Xinhua
"As it turns out, her worries about the extra burden of raising two children were unnecessary.",Xinhua_2021_12-28,16,28-Dec-21,2021,Xinhua
"""What doubled is not the workload, but the joy and good memories they created,"" Hu said.",Xinhua_2021_12-28,17,28-Dec-21,2021,Xinhua
"With supportive policies being implemented, more mothers-to-be aiming for two or three children are expected to feel the same way.",Xinhua_2021_12-28,18,28-Dec-21,2021,Xinhua
"In Beijing, women enjoy 30 days of extra maternity leave, and both parents will have five days of parental leave every year before their child turns three.",Xinhua_2021_12-28,19,28-Dec-21,2021,Xinhua
"In northeast China's Liaoning, the paid parental leave for mothers and fathers will amount to 10 days, and new dads will enjoy 20 days of paternity leave.",Xinhua_2021_12-28,20,28-Dec-21,2021,Xinhua
More regions are following suit.,Xinhua_2021_12-28,21,28-Dec-21,2021,Xinhua
"""It is really good news for families like us, where both parents have full-time jobs,"" said Luo Hua, a 38-year-old mother from Yingkou in Liaoning, who is welcoming her third child.",Xinhua_2021_12-28,22,28-Dec-21,2021,Xinhua
The country is also on the move to develop childcare services and improve the affordability and availability of preschool education.,Xinhua_2021_12-28,23,28-Dec-21,2021,Xinhua
Government funding for public childcare services and support to the private sector in developing the services will increase during the 14th Five-Year Plan period (2021-2025).,Xinhua_2021_12-28,24,28-Dec-21,2021,Xinhua
"As for preschool education, the authorities will increase the gross enrolment ratio in kindergartens to more than 90 percent by 2025.",Xinhua_2021_12-28,25,28-Dec-21,2021,Xinhua
"The extensive network of health workers at the primary level, particularly in rural areas, has been used to spread prenatal and postnatal knowledge among young couples and offer guidance on child-raising and parenting.",Xinhua_2021_12-28,26,28-Dec-21,2021,Xinhua
"On future incentives for couples having children, experts at the Guangdong Academy of Population Development have suggested moves to ensure fair access to education, as well as increasing the supply of quality education resources and offering tax cuts and subsidies to families with more than one child.",Xinhua_2021_12-28,27,28-Dec-21,2021,Xinhua
"""The core of optimizing family planning policy is unleashing child-giving potential at the individual household level,"" said Song Jian, deputy head of the population development studies center at Renmin University of China.",Xinhua_2021_12-28,28,28-Dec-21,2021,Xinhua
"""It requires concerted efforts across society and better social services to alleviate the burden of families in having and raising children."" For Hu Yufeng, the creation of a birth-friendly society requires more changes like new swings and slides.",Xinhua_2021_12-28,29,28-Dec-21,2021,Xinhua
"As her daughter Tan is to attend elementary school next September, Hu is expecting birth-friendly policies extending further to her daughter's entire journey to adulthood.",Xinhua_2021_12-28,30,28-Dec-21,2021,Xinhua
"""Ultimately, children are the creators of our future, and it's the job of us grown-ups to create an enabling environment for this."" ",Xinhua_2021_12-28,31,28-Dec-21,2021,Xinhua
More than 20 provincial-level regions of China have completed modifications to their local childbirth regulations since the country passed an amendment to its Population and Family Planning Law in August.,Xinhua_2021_12-07,1,7-Dec-21,2021,Xinhua
"Localities including Beijing, Sichuan and Jiangxi have rolled out supportive measures highlighting increased leave for couples, such as offering parental leave, extending maternity leave and marriage leave, and increasing paternity leave.",Xinhua_2021_12-07,2,7-Dec-21,2021,Xinhua
"""Government should play a leading role in sharing the cost of childbearing,"" National Health Commission official Yang Wenzhuang said, calling for more supportive measures in nursery services, childbearing subsidies and tax cuts.",Xinhua_2021_12-07,3,7-Dec-21,2021,Xinhua
The amendment to the Population and Family Planning Law allows couples to have three children and stipulates supportive measures.,Xinhua_2021_12-07,4,7-Dec-21,2021,Xinhua
"It also cancels relevant restrictive measures, including fines for couples who violate the law to have more children than they are permitted.",Xinhua_2021_12-07,5,7-Dec-21,2021,Xinhua
"More details needed on how third-child policy will protect rights, employment After China announced on May 31 that all couples will be allowed to have three children, up from two, working mothers and young women are still waiting for more details on how the policy will be implemented and how their rights will be protected.",Daily_2021_07-07,1,7-Jul-21,2021,Daily
Many want to see the policy have a positive impact on correcting gender discrimination in workplaces before deciding to have another child.,Daily_2021_07-07,2,7-Jul-21,2021,Daily
"Experts said their concerns are reasonable, reflect the professional predicament faced by many women, and highlight the urgent need to step up implementation of fertility-friendly policies, such as promoting flexible working hours and improving legislation to tackle sex-based discrimination in employment.",Daily_2021_07-07,3,7-Jul-21,2021,Daily
"Global phenomenon Jia, a public relations manager in Shanghai who asked that her full name not be published, said that when she graduated from college in 2015, it was not uncommon to be asked in job interviews about whether she had a boyfriend, or whether she planned to get married or have children in the next few years.",Daily_2021_07-07,4,7-Jul-21,2021,Daily
"""Of course I did not enjoy answering these inquiries because they had nothing to do with my qualifications and it felt like the company was not treating me as a competitive job candidate like they would treat a male counterpart,"" she said.",Daily_2021_07-07,5,7-Jul-21,2021,Daily
"After working in the advertising and marketing industry for nearly six years, she began to understand some companies' reservations about hiring young women.",Daily_2021_07-07,6,7-Jul-21,2021,Daily
"""I'd encountered a few colleagues who had to abruptly leave their positions after becoming pregnant.",Daily_2021_07-07,7,7-Jul-21,2021,Daily
"Some have returned but the priority of their lives has obviously turned to taking care of kids,"" she said.",Daily_2021_07-07,8,7-Jul-21,2021,Daily
"""I wonder if there is any solution to this dilemma.",Daily_2021_07-07,9,7-Jul-21,2021,Daily
Is working and having children so irreconcilable?,Daily_2021_07-07,10,7-Jul-21,2021,Daily
"The answer is both yes and no, experts said.",Daily_2021_07-07,11,7-Jul-21,2021,Daily
"Li Na, a professor at China University of Labor Relations, said the negative impact of fertility on female workforce participation is a global phenomenon and rearing children is bound to chip away at time devoted to work.",Daily_2021_07-07,12,7-Jul-21,2021,Daily
"""Some working mothers who initially planned to just take some time off to raise children ultimately found themselves becoming full-time mothers,"" Li said.",Daily_2021_07-07,13,7-Jul-21,2021,Daily
"""The third-child policy will certainly add to the misgivings of employers, especially when it comes to giving promotions to or renewing labor contracts with female employees."" The female labor participation rate in China is above the global average.",Daily_2021_07-07,14,7-Jul-21,2021,Daily
"In 2019, about 61 percent of Chinese women aged 15 or above were working, compared with 54 percent for Japan, 57 percent for the United States and 56 percent for Germany, data from the World Bank shows.",Daily_2021_07-07,15,7-Jul-21,2021,Daily
"Biological burden Striking a balance between home and work has been tough for them, which is one of the top three reasons many families decided not to have more children after the universal second-child policy took effect in 2016, the National Health Commission said on June 1.",Daily_2021_07-07,16,7-Jul-21,2021,Daily
"Citing figures from a survey, the commission said: ""About 34.3 percent of women said their earnings were cut after childbirth.",Daily_2021_07-07,17,7-Jul-21,2021,Daily
"Among them, 42.9 percent had their salaries cut by at least half."" During an earlier interview with China News Service, Chang Kai, head of Renmin University of China's Labor Relations Research Center, said it is very difficult for many enterprises to get rid of gender discrimination in the current social environment, and the traditional view that women should be responsible for household chores still hampers their employment.",Daily_2021_07-07,18,7-Jul-21,2021,Daily
"""But the main problem is that existing rules and regulations aimed at protecting the rights of female workers are not very strict, and their implementation is weak,"" he said.",Daily_2021_07-07,19,7-Jul-21,2021,Daily
"Chang said women have to bear the biological burden of taking maternity leave and breast-feeding, which will drive up enterprises' human resources costs.",Daily_2021_07-07,20,7-Jul-21,2021,Daily
"""Governments are suggested to provide relevant subsidies to businesses, and step up social security and maternity insurance programs,"" he said.",Daily_2021_07-07,21,7-Jul-21,2021,Daily
The coverage of maternity insurance has been rising in recent years.,Daily_2021_07-07,22,7-Jul-21,2021,Daily
"The National Healthcare Security Administration said recently that about 235 million people had enrolled in maternity insurance programs last year, up by 10 percent from 2019.",Daily_2021_07-07,23,7-Jul-21,2021,Daily
"Maternity insurance, paid for by employers and local governments, reimburses women who leave work to give birth.",Daily_2021_07-07,24,7-Jul-21,2021,Daily
"But, based on experiences in other countries, it's not enough to dispel employers' misgivings, Li said.",Daily_2021_07-07,25,7-Jul-21,2021,Daily
"""A feasible solution adopted by Germany is to use funds from the national social security or medical insurance programs to make up the balance (of insurance premiums), instead of asking employers to shoulder the burden,"" she said.",Daily_2021_07-07,26,7-Jul-21,2021,Daily
"In addition to maternity leave, Li added, favorable policies such as paternity leave and parental leave, have not been embraced or enforced strongly enough.",Daily_2021_07-07,27,7-Jul-21,2021,Daily
"""The rollout of paternity leave is meant to lessen discrimination against women, but it is not clear who will pay the salaries of male employees during their time off.",Daily_2021_07-07,28,7-Jul-21,2021,Daily
"As a result, both employers and employees are lukewarm about it,"" she said.",Daily_2021_07-07,29,7-Jul-21,2021,Daily
"Li said detailed regulations are also needed on how to implement parental leave, as the country is encouraging capable regions to launch trial programs.",Daily_2021_07-07,30,7-Jul-21,2021,Daily
"""Parental leave usually lasts one to three years and can effectively solve the issue of rearing children before they are sent to kindergarten at 3 years old,"" she said.",Daily_2021_07-07,31,7-Jul-21,2021,Daily
"Innovative approaches Li said some key questions remain, including how payment should be arranged during such leave, how to prevent men from shifting all responsibilities for raising children to women and how to coordinate parents' eventual return to the job market and work.",Daily_2021_07-07,32,7-Jul-21,2021,Daily
"More can be done to address these issues, she said.",Daily_2021_07-07,33,7-Jul-21,2021,Daily
"Another promising approach is to promote flexible working schedules, Li said.",Daily_2021_07-07,34,7-Jul-21,2021,Daily
"""If a husband and a wife can stagger their working hours, they can resolve the conflict between work and home,"" she said.",Daily_2021_07-07,35,7-Jul-21,2021,Daily
"Li Jia, deputy head of the aging society research center at Pangoal Institution, a Beijing-based public policy think tank, told China Business Journal that paternity leave is only a supplemental approach, and the core solution is to promote ""integration of work and home"", such as working from home.",Daily_2021_07-07,36,7-Jul-21,2021,Daily
"""The shift also involves legal issues, such as how to draft contracts with homebound workers and how to protect the rights of both parties in this context,"" he added.",Daily_2021_07-07,37,7-Jul-21,2021,Daily
"A guideline released by the Ministry of Human Resources and Social Security and eight other government departments in February 2019 banned any form of discrimination against women at work, including setting higher bars for or rejecting female candidates, and asking them to reveal their marital status or childbearing plans.",Daily_2021_07-07,38,7-Jul-21,2021,Daily
"Li Na, from China University of Labor Relations, said more forceful and detailed laws against gender discrimination at work should be established.",Daily_2021_07-07,39,7-Jul-21,2021,Daily
"""Existing regulations are too general,"" she said.",Daily_2021_07-07,40,7-Jul-21,2021,Daily
"""Gender discrimination can be very implicit, and we need stronger efforts and skills to detect it."" ",Daily_2021_07-07,41,7-Jul-21,2021,Daily
"CPPCC member Chen Xia appeals for greater childcare support and deeper thought in education, Li Yingxue reports.",Daily_2021_03-10,1,10-Mar-21,2021,Daily
"The government should extend parental leave and share the cost with companies or employers to help stimulate improvement in the country's birthrate through greater support, a policy adviser says.",Daily_2021_03-10,2,10-Mar-21,2021,Daily
"Chen Xia, a member of the 13th National Committee of the Chinese People's Political Consultative Conference, spoke about the birthrate and other issues she expects to be discussed at the two sessions, the annual meetings of China's top legislature and political advisory body.",Daily_2021_03-10,3,10-Mar-21,2021,Daily
"""A generation or a nation, if it wants to have a proper replacement of its members, the total fertility rate should be 2.1, but we are less than that,"" she says, adding that she is concerned with the low birthrate that will lead to an aging population.",Daily_2021_03-10,4,10-Mar-21,2021,Daily
"In her proposal at the two sessions, Chen writes: ""First, let's extend the leave when a couple has a baby.",Daily_2021_03-10,5,10-Mar-21,2021,Daily
"Mainly, we only ask for the mother to get maternity leave, but I also suggest that we have a law which allows the father to take paternity leave."" Chen says for a child to grow with a healthy personality, both parents should have enough time with the baby, so the parental leave is needed.",Daily_2021_03-10,6,10-Mar-21,2021,Daily
"Currently, maternity leave can be taken for at least 98 days.",Daily_2021_03-10,7,10-Mar-21,2021,Daily
"However, this method will increase cost for companies or employers, so Chen suggests cost-sharing between the government and such parties.",Daily_2021_03-10,8,10-Mar-21,2021,Daily
"""It's not only a matter for the family, it's also an issue for the whole of society.",Daily_2021_03-10,9,10-Mar-21,2021,Daily
"A couple raises a child who will eventually contribute to society, therefore each of us should contribute to childbearing,"" she adds.",Daily_2021_03-10,10,10-Mar-21,2021,Daily
"Chen suggests spending some national revenue to cover the cost of better medical care for children, or extend compulsory education from nine years to 12 years.",Daily_2021_03-10,11,10-Mar-21,2021,Daily
"According to Chen, to prepare her proposal for the two sessions, she first listened to the voices in her field - from colleagues, friends, students and many others - to learn about their concerns and wishes.",Daily_2021_03-10,12,10-Mar-21,2021,Daily
"Then she did research, including reading published books and papers, and talked to experts before writing the proposal to explain why the issue is important and offering her suggestions.",Daily_2021_03-10,13,10-Mar-21,2021,Daily
"""We are like a channel to communicate as the voice in our field.",Daily_2021_03-10,14,10-Mar-21,2021,Daily
"That voice will be heard during the two sessions, and society and the government will pay attention to the issues we highlight in our proposals,"" she says.",Daily_2021_03-10,15,10-Mar-21,2021,Daily
"In previous years, Chen proposed to enhance critical thinking in the education system and also gave suggestions on how to deal with China's aging society.",Daily_2021_03-10,16,10-Mar-21,2021,Daily
"In 2019, as a researcher at the Institute of Philosophy of the Chinese Academy of Social Sciences, Chen suggested national prizes for scholars in the humanities and social sciences, so that top specialists in the fields are recognized and more youngsters are inspired to pursue such studies.",Daily_2021_03-10,17,10-Mar-21,2021,Daily
Promoting philosophy and the social sciences is included in the country's 14th Five-Year Plan (2021-25) that is expected to be ratified during this year's two sessions.,Daily_2021_03-10,18,10-Mar-21,2021,Daily
"The development of social sciences plays a significant role in the country's progress, Chen says.",Daily_2021_03-10,19,10-Mar-21,2021,Daily
"""The development of technology and natural sciences can nourish our body, but we also need something to nourish our mind and spirituality,"" she says, adding that philosophy also trains people to think rationally.",Daily_2021_03-10,20,10-Mar-21,2021,Daily
"She says society needs the work of philosophers and social scientists, which also covers literature, history and arts.",Daily_2021_03-10,21,10-Mar-21,2021,Daily
"""They provide inspiration and resources for us to reflect on our lives - to reflect on the way we have come and the way that will lead into the future.",Daily_2021_03-10,22,10-Mar-21,2021,Daily
"That's extremely important."" Chen says to promote social sciences and philosophy, the education system should be improved.",Daily_2021_03-10,23,10-Mar-21,2021,Daily
"""We give the kids this kind of education, so we can spend more time on philosophy, logic, literature, history and the arts,"" she says.",Daily_2021_03-10,24,10-Mar-21,2021,Daily
"Specializing in traditional Chinese philosophy, Chen says it's important to inherit the wisdom of our ancestors.",Daily_2021_03-10,25,10-Mar-21,2021,Daily
"""We should find a way to illustrate it, make it understandable, interesting and important for us today,"" she says.",Daily_2021_03-10,26,10-Mar-21,2021,Daily
"Chen says tradition is not something for the museum and, at the same time, people should have critical thinking about which parts of tradition should be brought into the modern world.",Daily_2021_03-10,27,10-Mar-21,2021,Daily
"""Tradition is always changing, and tradition has a vitality to respond to what we are facing today,"" Chen says.",Daily_2021_03-10,28,10-Mar-21,2021,Daily
Chen says traditional philosophical thinking can contribute to modern society in ways beyond the relationship between humans.,Daily_2021_03-10,29,10-Mar-21,2021,Daily
"Chen's study focuses on Taoism, and she says Taoism emphasizes the harmonious relationship between people and the environment.",Daily_2021_03-10,30,10-Mar-21,2021,Daily
"""Urbanization, industrialization, commercialization - they all push us to consume too much.",Daily_2021_03-10,31,10-Mar-21,2021,Daily
"Taoism tells us to live a simple life,"" she says.",Daily_2021_03-10,32,10-Mar-21,2021,Daily
Northwest China's Ningxia Hui Autonomous Region has adopted a regulation encouraging employers to offer a 10- day parental leave each year for both parents before their children turn four years of age.,Xinhua_2019_10-09,1,9-Oct-19,2019,Xinhua
"The regulation, which will come into effect on Nov. 1 this year, is aimed to encourage both parents to take part in child-rearing and ensure the healthy growth of young children, according to Zhou Wenying, head of the women's rights department of the Ningxia regional women's federation.",Xinhua_2019_10-09,2,9-Oct-19,2019,Xinhua
"According to its previous policy, a male employee in Ningxia is entitled to a 25-day paternity leave when his wife is on maternity leave, Zhou said.",Xinhua_2019_10-09,3,9-Oct-19,2019,Xinhua
"""The new regulation, the first of its kind nationwide, will give both parents another 10-day annual leave."" The regulation encouraged employers to provide childcare services in workplace and put in place special facilities such as nursing rooms for pregnant and lactating women.",Xinhua_2019_10-09,4,9-Oct-19,2019,Xinhua
The regulation encouraged employers to provide childcare services in workplace and put in place special facilities such as nursing rooms for pregnant and lactating women.,Xinhua_2019_10-09,5,9-Oct-19,2019,Xinhua
A recent survey by China Youth Daily found that 71.9 percent of young people expect public policies to encourage marriage among young people.,Xinhua_2019_09-01,1,1-Sep-19,2019,Xinhua
"Of the 1,764 surveyed between 18 and 35 years old, 64.7 percent anticipate government-subsidized housing and nearly 50 percent expect extended maternity and marriage leave.",Xinhua_2019_09-01,2,1-Sep-19,2019,Xinhua
"Wang Xiaoyan, a 27-year-old woman, hoped that both maternity and paternity leave could be guaranteed.",Xinhua_2019_09-01,3,1-Sep-19,2019,Xinhua
"Nearly two-thirds of the respondents expect to marry between 26 and 29, and 67.5 percent said that the high cost of marriage and raising children stopped them from getting married at a young age.",Xinhua_2019_09-01,4,1-Sep-19,2019,Xinhua
"""We hope the government can raise the subsidies for school-age children and address the discrimination against women in employment to reduce parental stress,"" said Tu Lili, a 27-year-old woman living in Guangdong Province.",Xinhua_2019_09-01,5,1-Sep-19,2019,Xinhua
"For some young people, a stable income is a precondition for marriage, so they focus on putting money away before tying the knot, said Zhou Xiaopeng, a senior psychological counselor.",Xinhua_2019_09-01,6,1-Sep-19,2019,Xinhua
"Zhou also suggests that couples should be emotionally mature and independent, and share the same values in marriage.",Xinhua_2019_09-01,7,1-Sep-19,2019,Xinhua
"The global population is becoming older due mainly to fewer children being born, reinforced by people living much longer.",Xinhua_2019_01-08,1,8-Jan-19,2019,Daily
"China is now home to the largest number of elderly people and their size is increasing faster than in most other aging countries, with the fastest increase happening among the oldest old (aged 80 or above).",Xinhua_2019_01-08,2,8-Jan-19,2019,Xinhua
"Compared to 115 years for France, it will take just 25 years for China's population aged 60 years or above to double from one in 10 persons in 2000 to one in five persons in 2025.",Xinhua_2019_01-08,3,8-Jan-19,2019,Xinhua
China already has about 240 million people aged 60 or above.,Xinhua_2019_01-08,4,8-Jan-19,2019,Xinhua
These trends have heightened worries about China becoming old before becoming rich especially with the onset of its shrinking labor force in 2011.,Xinhua_2019_01-08,5,8-Jan-19,2019,Xinhua
Can aging also create new opportunities?,Xinhua_2019_01-08,6,8-Jan-19,2019,Xinhua
Are these fears exaggerated?,Xinhua_2019_01-08,7,8-Jan-19,2019,Xinhua
Why would a country that in 40 years has lifted more than 740 million of its people out of poverty and emerged from being among the poorest countries in the world to becoming the second-largest economy be unable to mitigate the adverse consequences of aging?,Xinhua_2019_01-08,8,8-Jan-19,2019,Xinhua
"Given that China's elderly population is increasing by 10 million annually, shouldn't the focus be on how to adjust the economy, health systems, and social institutions fast enough to provide economic security, safety and good quality of life for the growing number of senior citizens?",Xinhua_2019_01-08,9,8-Jan-19,2019,Xinhua
And are there new opportunities that come with aging that could further drive economic development?,Xinhua_2019_01-08,10,8-Jan-19,2019,Xinhua
We know that it is the productivity of the population rather than its size that largely determines the economic development of a country.,Xinhua_2019_01-08,11,8-Jan-19,2019,Xinhua
"China is already accelerating efforts to massively increase the skill attainment of the population, improve the quality and coverage of affordable healthcare and pension systems, as well as shift the economy toward high-end, innovation-driven manufacturing and services.",Xinhua_2019_01-08,12,8-Jan-19,2019,Xinhua
It may thus be well placed to turn aging into a key driver of sustainable development.,Xinhua_2019_01-08,13,8-Jan-19,2019,Xinhua
"Nonetheless, a number of short-term and medium-to-long term actions by the government, the private sector and civil society organizations, especially if well coordinated, would make it easier for the above-painted scenario to be realized in the coming decades.",Xinhua_2019_01-08,14,8-Jan-19,2019,Xinhua
What is to be done?,Xinhua_2019_01-08,15,8-Jan-19,2019,Xinhua
"First, actions should be taken to reap the potential of new generations of senior citizens.",Xinhua_2019_01-08,16,8-Jan-19,2019,Xinhua
It is a fact that a typical 70-year old in China today is much healthier and skilled than a 70-year old 20 years ago.,Xinhua_2019_01-08,17,8-Jan-19,2019,Xinhua
"So, a gradual increase in the retirement age and equal retirement age for men and women as well as full exploitation of the opportunities from growing the already large ""silver economy"" that caters to the healthcare, learning, mobility, leisure and financial service needs of senior citizens could yield huge longevity dividends.",Xinhua_2019_01-08,18,8-Jan-19,2019,Xinhua
"In particular, the expected yearly increase in life expectancy and women's participation in the labor force as the country further modernizes would create room to expand the tax revenue base required for an effective response to aging.",Xinhua_2019_01-08,19,8-Jan-19,2019,Xinhua
"Second, measures should be taken to support members of the younger generations who choose to have more children to do so.",Xinhua_2019_01-08,20,8-Jan-19,2019,Xinhua
"The fact that young adults in China marry late and choose to have one or no child is the key reason for an aging society, which is also likely to be the case in the foreseeable future because of the high economic and social costs of bearing and raising children especially for women.",Xinhua_2019_01-08,21,8-Jan-19,2019,Xinhua
"Women's almost exclusive responsibility for unpaid care work, coupled with inadequate maternity and paternity leave, lack of flexible working arrangements, and work-life imbalance greatly discourage child rearing.",Xinhua_2019_01-08,22,8-Jan-19,2019,Xinhua
"Key social measures that might be considered, based on lessons from some Scandinavian countries, include weighted tax reductions, childcare subsidies, affordable quality care for children and the elderly, generous parental leave schemes, institution of flexible work arrangements, and policies to empower women and promote more equal share of household work between men and women.",Xinhua_2019_01-08,23,8-Jan-19,2019,Xinhua
"These measures have tended to produce better results when targeted well to reduce inequalities between rural and urban areas, regions and sectors.",Xinhua_2019_01-08,24,8-Jan-19,2019,Xinhua
It would also include provision of access to quality reproductive health services to couples suffering from infertility.,Xinhua_2019_01-08,25,8-Jan-19,2019,Xinhua
"Finally, more investment should be made in the younger generations today who will be the older population in the future, particularly in terms of health and education.",Xinhua_2019_01-08,26,8-Jan-19,2019,Xinhua
"It is the investment in younger generations that determines active and healthy aging through the life course, and it is the young people that shape future rates of childbearing.",Xinhua_2019_01-08,27,8-Jan-19,2019,Xinhua
"Fostering positive responses to aging The United Nations Population Fund (UNFPA), as the lead UN agency for population and reproductive health, has consistently supported China's improving policy responses to aging from the early 1980s when it funded the country's first major research on aging.",Xinhua_2019_01-08,28,8-Jan-19,2019,Xinhua
It has more recently stepped up support in response to the intensifying speed and scale of aging in China and more than 30 other countries across the world through a Global Programme on Ageing and Low Fertility.,Xinhua_2019_01-08,29,8-Jan-19,2019,Xinhua
"As UNFPA celebrates four decades of cooperation with China in 2019, we will continue to work with governments and other institutions to foster more forward-looking, integrated and positive responses to aging.",Xinhua_2019_01-08,30,8-Jan-19,2019,Xinhua
"Given China's population and development record to date, we are confident that despite its changing age structure, China's population is likely to remain a strong asset for its sustainable development.",Xinhua_2019_01-08,31,8-Jan-19,2019,Xinhua
The author is resident representative (China) of United Nations Population Fund.,Xinhua_2019_01-08,32,8-Jan-19,2019,Xinhua
The continuing low fertility rate is a major challenge for China.,Global_2018_06-05,1,5-Jun-18,2018,Global
"Only one-third of women in their childbearing age, who have had one child, plan to have a second baby, according to two recent regional surveys conducted by the Center for Population and Development Studies at Renmin University of China.",Global_2018_06-05,2,5-Jun-18,2018,Global
The lack of desire to produce children has been common.,Global_2018_06-05,3,5-Jun-18,2018,Global
"An average of 2.1 children born per couple is required to achieve intergenerational replacement level, which is important for stable development of the population.",Global_2018_06-05,4,5-Jun-18,2018,Global
But this is a hard target to reach in China.,Global_2018_06-05,5,5-Jun-18,2018,Global
Removing all policy limits can hardly solve the problem.,Global_2018_06-05,6,5-Jun-18,2018,Global
The economic pressure of childrearing and lack of access to childcare resources are the two major factors that stop families from having a second child.,Global_2018_06-05,7,5-Jun-18,2018,Global
"Currently, the birth-friendly family policy is fragmented, decentralized and even absent.",Global_2018_06-05,8,5-Jun-18,2018,Global
The supporting policies are insufficient.,Global_2018_06-05,9,5-Jun-18,2018,Global
Many people wish for larger families but are afraid to go for it.,Global_2018_06-05,10,5-Jun-18,2018,Global
